user_id,item_id
27794,9469
44817,5735
44818,8233
44819,9130
2241,3930
44820,9054
44804,9221
44821,9421
33809,7953
44823,9247
44811,5680
40830,9634
36377,8651
21918,5735
11574,7953
44824,9602
44825,9769
32097,7725
44826,9769
44827,7991
44828,9831
44176,6717
31965,6213
29645,8441
44831,7999
39183,8118
44832,9751
44833,5681
44834,7763
39806,9241
44835,4414
44837,8640
44838,9701
36558,9288
44839,5037
44841,9443
44844,8146
43737,4525
44846,6213
44847,9377
44848,9488
44845,5890
42105,8769
30975,7834
8309,8460
9681,9027
44842,6088
23469,9450
44850,8588
44852,7743
44853,5735
44718,8751
44856,2099
44854,9336
44857,6964
44858,7772
44859,9449
44860,5634
44862,8016
44374,7712
44863,6005
44864,8249
44865,9289
24062,5916
22362,9333
44866,9732
44867,6903
44868,7806
44869,9373
44870,7773
44872,7931
44873,3854
44874,6542
44875,4950
37881,9242
44876,7675
18083,6903
44806,9842
27069,6109
44877,9016
44878,9884
44879,9501
44751,9997
44880,8352
24751,9733
44871,4435
44882,7197
44883,9233
42894,7991
44130,9333
44885,7629
44886,8441
44887,6219
44888,3250
11191,8017
44889,9452
39828,4518
44891,8605
44893,8888
44890,9990
44269,8979
44896,7116
44895,9299
44897,9251
44899,8350
14604,7123
44901,6936
44900,9640
44898,9028
44902,8005
44903,6639
44904,5648
44905,8613
36592,8998
32197,7477
44906,8136
12298,9717
44907,4813
44908,8928
44909,8686
44910,5333
28763,7278
44533,9949
44911,9028
39009,9755
26217,8350
44912,9940
44915,7669
44918,7744
44921,7919
44920,9815
44922,5393
44924,7929
31826,6670
44925,7675
41057,8002
44884,9728
37787,7358
44928,6422
41599,9986
4235,8136
44929,9990
44930,6213
44691,7579
44932,9285
44933,7878
44935,8385
44936,8480
44937,7804
964,5700
5107,7579
44917,8726
34013,9888
44913,7685
44939,8250
44941,5412
35502,9639
43405,4414
44942,7465
44943,7751
13538,8769
44944,7861
4259,9552
42873,9482
44814,9892
44946,7834
44947,7702
29736,8533
44949,6481
44952,7931
44954,8708
44953,4813
44955,9888
42041,9421
44958,9168
44959,9914
44960,7658
44961,9443
44962,9327
44964,7988
43047,9334
44373,7403
44966,9898
44967,7198
43664,5153
44968,7192
44970,8891
44971,9754
44973,8341
44972,7116
44974,9284
43671,9534
44977,9701
44979,7123
37873,7553
6490,7447
44927,6961
44982,6818
44983,8713
44984,7984
41375,8391
44987,7296
44986,9160
44988,8944
44938,8983
41944,7681
44990,7299
44991,8671
44303,7086
13059,7804
44992,9733
44993,8042
23432,8136
44994,9778
44995,8594
21776,9720
44996,6125
44998,9379
44997,7359
44999,8983
44989,9410
45000,7701
45001,9036
45003,9376
45004,9586
45007,8005
45008,8502
45009,9184
45010,7735
45012,7470
40975,9469
45014,5845
45011,9285
26242,9782
45017,8854
45018,6155
27129,9946
35824,8768
45019,8746
45015,7346
14987,7681
22547,9050
45022,9975
38337,5890
45013,7999
45016,7776
44950,8409
41378,5274
15693,9739
45027,8146
45028,7241
41418,7564
45029,8188
44061,8290
45031,9701
45032,9979
45034,9949
45035,8136
45038,4784
45023,7763
45040,9173
45041,9333
45042,5681
40156,9295
45043,7112
45044,9857
45045,7388
41196,8536
45046,7579
44708,9573
45047,8595
24236,6952
39616,8320
45048,4456
45049,9259
45050,9101
45051,9787
45052,9711
45053,9196
45055,6212
45054,6455
45056,7760
45058,8441
4698,9815
45060,8980
44558,7493
45061,5735
45062,9769
45063,6602
39076,5118
45065,8136
45064,9699
45066,7763
44395,9107
33342,8969
45069,2099
4022,9730
45070,9558
45071,5797
45074,8615
45075,6155
44099,9733
45077,8284
43863,9506
45078,8452
38541,9524
33274,8414
45079,7155
45080,8969
45076,5515
45082,7278
45083,7999
43370,7372
22305,7808
43843,8746
21611,5679
45087,9522
12875,6181
45088,8711
45089,9124
45068,6942
45059,9917
22177,8173
37379,8352
45090,7430
45084,6155
45091,9952
45092,8792
39738,7986
45094,7125
32764,7704
45095,9339
45096,5980
45098,9574
30470,7372
45099,9711
45100,4146
45102,9373
37587,9541
45101,9559
45104,9584
38095,6030
32478,9815
30511,7155
45106,6397
45085,8768
21627,8983
45107,9264
45108,7919
45109,9769
45111,7818
45112,7665
45115,5412
45118,8937
45120,9522
34557,9327
45121,9949
45119,6477
44739,5153
45122,8746
45123,8391
45124,9613
45125,8604
45127,9180
26323,6572
45128,7704
45129,7604
31427,6880
45130,8269
37054,7675
45131,8136
45132,8615
44976,9546
44945,6961
45133,7192
45134,8688
6102,6477
45135,8549
45136,9206
41348,6369
11158,7993
45137,8063
45140,9511
45145,9469
45114,4143
42927,4185
45146,7247
45142,6985
45148,7919
45149,7182
45150,7129
45151,6818
45152,7611
45153,5570
45155,9624
45154,9503
45156,8648
45157,7412
45158,8685
45159,7704
45160,9858
45161,8757
36030,9579
45162,6961
45163,7767
30054,9957
45164,9815
45165,8083
23159,5308
44268,3930
45166,7675
20807,7629
45168,6961
5643,9861
45169,9590
45171,4456
45173,5735
45175,9602
45176,8707
45177,7984
45178,8017
45179,7372
45170,7813
45181,5308
45182,9559
28326,9107
21291,7657
38866,7355
45186,8969
43857,9933
39961,9559
45187,4456
19599,9174
45188,9888
45189,7872
45190,7055
45191,3229
45192,8711
45183,6213
45195,9206
42899,8769
45196,7370
45198,6961
45197,6109
45199,9560
45200,8983
14502,7669
40897,8711
22959,6571
34922,4142
45202,7851
3898,7285
45203,8711
45204,6985
45205,9711
45206,8136
5855,9812
36079,7609
43643,8744
45209,7896
45210,8441
45208,9253
45211,6653
36726,7370
10936,9981
45213,5648
45214,5464
15088,5531
45215,9422
45216,8479
45217,8420
7393,7143
45218,7608
45219,9717
45220,9251
45221,7772
45222,8839
45223,9645
45185,9187
45225,5290
45224,8620
45226,9253
44364,8746
45227,9949
43962,9327
45229,8480
45230,9313
45180,8441
45232,7412
45234,6985
45236,6662
45237,8489
45238,9130
40279,4769
12101,8414
45233,9374
45239,5379
45240,7675
19777,5883
44473,7775
45241,8685
45245,5912
45244,8460
45246,9764
30810,8568
45139,9588
45228,9469
45243,9590
45247,3839
35972,8744
45248,7113
32144,6541
44083,8309
45250,7564
36226,9639
45252,4185
45253,8342
45256,9940
45255,9501
45258,6848
45259,9503
17863,8285
45260,7045
17653,9949
45251,6244
39610,5021
45262,9421
45265,8884
44981,9968
45266,8804
45267,9732
25771,7701
45268,8094
45270,4098
45271,9875
44178,6831
36169,7278
45275,9131
45276,8016
45278,9358
43588,5937
41954,9779
45282,7991
45281,5597
45264,9831
45273,8888
45284,9377
44957,7402
45269,2817
45283,9247
449,9421
45286,9384
30063,5533
45288,9227
45287,7388
45289,9251
45290,6572
45292,9887
44207,8814
45295,7681
45296,9732
45297,9421
45093,5528
42802,7818
45301,7083
45116,7681
45303,7564
45305,9750
45306,7362
45307,9602
45308,7844
45310,6366
45311,8480
41741,8746
45312,9940
45314,9869
45242,8787
28508,6815
44980,9043
44603,9949
36910,9225
45317,7806
41576,6961
45318,6065
45319,9273
45320,8640
45321,9363
21130,9856
5654,7781
45322,6923
45323,6670
45309,9036
45324,9945
45325,9504
33337,9534
45300,7086
45328,8805
45329,9422
18340,9210
45330,7931
36242,9579
45332,9469
45334,9314
44851,7141
45335,8572
45336,7385
45333,7999
44506,8533
45338,6007
45339,8068
45341,9981
45343,6867
44782,9627
45344,9665
13758,8350
44914,6773
13110,7798
45346,8805
45345,4791
45037,4286
45347,8113
45348,6952
22502,7751
45349,9975
45350,7775
45351,6670
45352,7123
45353,7752
45354,9701
40291,7604
44658,5680
34777,7834
45357,3360
41074,9396
45358,9366
45359,8300
45356,7842
44975,8604
45342,9059
45361,6848
45340,9568
45362,9737
44931,9985
45363,9769
45364,8784
25478,4764
45366,8744
9129,9189
19806,8105
45370,8582
45371,7702
31942,8744
40681,7753
45374,9462
44822,3284
38186,8352
45376,8677
45378,7694
43312,8620
3530,5661
12763,7991
45380,7693
37197,9450
38807,8604
45369,8980
37484,8868
45382,9094
45383,7143
27417,5892
44881,9376
45385,5037
45379,8738
45387,7785
45389,7486
45390,9391
45391,9613
44257,9894
5156,9619
37227,7594
45392,8787
45393,7143
45395,9949
2740,9659
45174,8102
45397,5890
45398,8347
45399,6903
45401,9834
45404,9180
45405,7526
40739,6899
45407,9469
45409,9339
36288,9815
45384,6125
45410,5361
2109,8001
28982,9189
29207,3265
45413,2742
45414,6175
41213,9602
45415,7125
45416,7549
45403,7502
45418,6928
45417,9052
45419,6431
45420,8944
29723,8711
45423,3225
40874,9699
45424,7873
44855,5735
45425,9872
45426,6645
45428,4867
45429,9248
40985,9639
45431,9443
45427,9469
45433,6807
45434,7669
35821,9189
45435,7123
45436,7564
25544,9979
45437,8768
45439,8843
45263,7681
45441,9559
45443,8983
44527,9898
45445,9283
45446,9397
42163,7834
45447,9460
45444,8854
45449,9488
45450,4939
45421,3309
45451,9590
45452,5274
45454,9027
45453,9711
23548,7725
17369,7991
45455,7023
6638,8970
44458,6542
10885,9120
41959,7403
45456,8041
45457,7778
45458,8283
45459,6536
45460,9259
38653,5274
45461,4085
45462,9246
20597,7735
45463,8460
45464,8494
30356,7564
45466,8342
45467,4642
45465,9327
36154,8283
407,7681
45469,7206
45470,8001
45471,9564
21295,8409
45473,8620
26801,9645
45294,8435
3956,6985
45474,6213
44559,6194
45475,9397
45477,9244
38207,7103
26829,5207
45479,7607
28097,8998
45480,9335
40159,7447
45481,5783
45482,8781
45485,8571
45486,7333
45487,5570
45488,7556
42632,9621
39669,8012
45489,6952
45490,9360
20285,9627
45491,9884
45492,9820
23066,9621
45493,7412
45484,9574
45495,9639
45494,3225
45498,8971
11468,9732
45499,8325
35880,8136
35603,6803
45006,9196
45501,8017
32702,7350
12637,6109
45503,8228
36214,9386
45496,9386
45504,7045
45505,8441
44836,7377
45147,7804
45502,4286
45506,8408
41780,9284
45510,8171
45511,9975
45513,8979
45515,9981
45514,8062
45518,8218
45508,9388
11481,9050
45519,8482
28000,9769
45522,7999
45523,9806
45524,7388
40828,9708
45525,7564
17886,9325
30705,9584
45184,9327
30631,9773
45528,8230
45529,9872
45530,9815
45531,9841
45532,4185
45533,9474
45534,7938
32135,5648
28947,5648
41184,8286
45536,8350
45527,7804
3273,9288
45538,9602
8905,7195
18562,5845
45526,7491
45539,8234
23918,9583
45541,8999
45542,9960
45440,7523
22902,8830
45535,5916
45543,8805
45544,7370
45546,8480
45548,8136
45549,9907
45550,9247
45554,9444
45555,8452
45556,8500
45557,8784
45558,9979
45551,9708
45560,9059
45559,9985
3904,8804
45564,8711
45561,6867
45563,8136
45565,9168
45566,8707
45568,9878
45569,9701
45567,7559
45570,8604
45571,8568
45573,9637
45572,9052
45574,5719
22250,8667
45575,9237
22489,9773
45577,6819
45578,7775
45580,9096
17312,8441
45582,7681
44794,2099
11352,5797
45408,9052
45586,8441
45587,6696
45588,9949
45585,9606
29868,9918
45589,8426
18739,9908
45591,9327
45512,7412
45595,9584
45597,6842
45598,6109
9079,8292
2549,9353
45599,8204
45600,8097
45126,8500
45602,8409
43120,9443
45603,8352
45604,9926
45606,6076
45607,5752
45608,4014
11344,8327
45609,3862
45581,9949
45610,6270
45611,8711
45612,8821
39842,6880
45613,9547
41974,9422
45614,6693
45615,7818
45616,6952
45618,7166
22733,8787
45619,8941
35131,8409
45622,7778
41444,8711
45623,8888
24369,7851
45624,8684
45625,9334
45626,8572
45002,4143
45627,9639
20135,9384
45628,8588
41643,9449
45629,9639
37938,9237
45605,8136
43848,9773
45630,7038
12979,8393
45617,9918
36203,7897
2248,9557
45632,8441
10164,9221
45412,7564
45633,4048
45637,7097
45638,5617
43733,3854
45635,6051
45640,7286
45642,9327
45643,8002
45644,9905
45645,9327
45646,8844
45647,5258
45648,9450
45649,9559
45634,8002
45651,9773
45653,9714
35964,9820
45654,7929
45655,8080
4887,6542
2565,8171
45659,7100
45660,8615
34202,9047
41778,6952
41413,8316
45662,6219
45663,6833
45658,8549
45667,8376
45668,8582
43564,8016
45669,4456
24165,9613
45671,9112
45641,3388
45672,9887
45673,8500
39042,5082
45677,9769
45678,9769
45680,9560
45679,8094
45681,9386
15482,5735
44926,9761
45682,7929
45684,5308
16148,9769
45685,8373
45686,7818
45687,6903
45688,7601
45689,9547
12198,9595
27109,7594
16621,9831
45690,6169
45652,9951
40987,8441
45691,9374
14683,9645
45692,8136
643,9962
45693,5343
38124,7931
9659,9161
45694,7236
18385,8543
45696,9496
45699,9475
45700,5811
45665,7103
45698,8484
29323,9469
45701,9952
45702,9815
45703,6784
45704,6286
40709,9376
45705,9602
43721,5571
45707,8912
44985,6169
42813,8795
6832,6729
45710,8017
45517,5980
40916,7808
45712,7802
44703,6645
45711,6939
45299,8795
30704,5634
45713,8206
45714,6630
45715,7103
45716,8707
44768,9052
45601,8460
45718,9960
45720,8969
19109,6536
45721,9436
25874,6409
45723,5964
36846,7333
36335,9242
45724,9206
45722,8711
45725,5258
41945,6656
45726,5634
45727,8409
30851,9360
45728,8952
45729,9965
45730,7433
29458,9106
41370,6692
45731,6964
45732,9107
45733,8171
34734,8174
45736,9888
45737,8146
226,7878
45738,9552
25953,7014
43677,7953
45740,9383
45741,5107
45735,7536
39043,6670
45743,9059
45745,7143
43714,7023
36849,9886
45747,7702
45749,8292
21260,8499
5554,5361
45752,9597
7122,8497
45754,9815
45755,9251
11503,8146
45756,7675
44507,7837
7069,9639
45758,5073
45759,6988
45760,9744
27291,7726
41656,6670
45762,7583
19979,6212
6742,9051
45763,9602
33130,7775
45764,6815
45765,6645
10975,6213
45766,7818
45767,9469
45509,5571
4956,8746
45768,6967
45770,9259
45771,7611
45772,5735
21451,4705
41292,9975
29711,8618
45774,6569
44843,6751
45751,9807
45779,7293
45780,9410
42988,8136
3769,7403
45782,8746
45784,6559
45785,7236
45786,7681
34516,9720
45787,8193
45788,6807
45789,7627
45790,8345
45791,8626
45793,7178
30960,9877
23106,8854
27889,8863
32790,9763
45794,9474
30270,7299
31865,8713
45796,8582
45777,9206
45797,6109
37191,7601
45799,8692
45800,6231
45801,5681
43573,8595
45803,5916
45804,7129
45802,9621
45807,8998
45810,8281
45811,5991
45812,6240
45816,9769
45817,6763
45818,8146
45819,2817
45820,5980
35651,9866
38852,8805
45821,8177
4312,9052
45813,9872
39107,9993
45822,9376
25384,4305
45823,8547
45824,6662
45827,9001
45826,6007
45828,8042
45829,1903
45830,7403
45746,9354
45579,3694
45833,7629
45834,9327
45835,6007
36014,9591
45748,9149
14746,8350
45836,6109
45837,6402
45839,9601
45840,5062
45841,9380
40072,7338
45842,9709
30574,7926
45843,8746
45478,8284
45844,7760
45845,6231
39257,8049
45847,7931
40241,7116
45849,8626
45848,6961
15565,9949
45850,7911
3031,4146
4061,9026
45851,6496
10716,9952
34781,2927
45852,4939
33624,8284
19927,7902
45853,5999
45097,9227
45855,9560
29591,5735
45856,8409
45520,8047
45857,9954
44479,9253
45860,9314
45861,9952
45862,8286
28713,5823
45863,9184
45865,5254
45866,4983
45867,5332
45868,9949
42414,5464
45869,9552
41611,9094
45872,7702
41216,7014
44363,7556
45873,5621
45761,9420
45876,9733
45874,5627
45877,9883
45878,6968
45880,9323
45881,9552
28171,7507
45882,9253
45883,7387
41082,8945
45497,7763
44766,8737
40575,8016
45884,4456
45885,7818
11370,2965
45887,8979
45889,7045
45360,9613
40057,5597
45890,8016
44179,8707
45892,8169
45893,5073
45886,9751
45894,8744
45891,7393
45896,9374
44710,5368
45897,8136
45899,9949
45838,9606
45902,7100
45859,7604
45903,8964
45904,9579
45879,9590
45905,7355
45906,8983
40929,5735
45895,9842
45908,6238
45909,9288
45910,8094
45911,6613
45769,9637
43248,9841
30343,9552
45914,6109
45916,9842
45915,8428
45917,7929
42884,7050
45919,6650
45920,8914
45922,7143
45918,7549
45742,9421
45923,7851
45924,4142
45907,4764
40249,9485
45925,8698
5640,8391
45257,4098
45926,6542
45854,6675
45927,8532
45928,9582
45930,4044
45929,4764
45931,6662
6059,5648
45933,9421
45935,7332
44323,7269
45936,9452
45476,8308
45938,9092
45939,9981
45937,9272
45940,8332
45941,6867
45943,9851
45942,7556
30701,9573
45945,8685
38300,6823
45947,9285
45949,8868
45950,7456
44418,9672
45951,9584
45952,8480
34679,5534
43102,7675
45954,8998
45955,6431
45948,7430
45956,8604
45957,5379
45958,9327
45960,7655
45962,4983
45964,9077
45776,8804
45965,9639
2676,9241
45966,8686
25335,9979
45944,8784
45963,8830
45967,8769
45968,6961
40613,8886
24081,8299
45900,7418
6486,6252
35139,9949
45971,9730
45972,9815
45974,7069
44337,7991
45975,9796
10419,6007
38612,9619
45977,8558
45978,9259
35518,8768
45979,6833
45980,4666
45982,6536
14776,9960
45984,8284
45986,8200
20932,3863
45912,8500
41708,9552
45987,8948
45988,9708
41056,9719
42777,9434
45990,9949
45989,9531
45991,8441
40807,9967
45992,6212
45995,8016
45996,9637
45997,8757
45998,9979
45994,6109
46001,8549
46000,9990
41714,8900
46003,7100
46002,8414
46004,9564
46005,7355
36945,8385
46007,7412
46006,8350
46008,8234
34664,5037
46009,9918
46010,6239
46012,7752
46013,7681
46014,4146
46015,9403
46011,9457
46016,7370
46018,7236
46019,8979
46020,7804
46021,5735
46022,9612
46024,9458
43897,5681
45981,6477
46025,7355
18857,9737
43331,6867
46026,9584
32826,8063
46027,5316
46028,9416
46029,8970
46031,9688
36514,9547
46032,6213
41065,9796
46033,9314
46036,7182
46037,8748
11345,8120
46038,9887
46039,9606
31372,8302
46040,6743
46030,9024
46041,9951
46043,9857
46042,9253
40740,6252
17512,5844
38764,6542
46045,9986
42996,6645
45969,6995
46046,9709
46047,9131
46049,9711
46052,9220
46053,9547
46054,9888
46055,8022
46056,5985
197,9673
46057,6258
46050,8097
46058,5131
46060,9273
46059,6848
23752,6898
46061,8502
46062,7834
46063,6645
46064,9592
42974,7479
46065,7388
46066,9049
29011,8683
19271,5735
46067,9770
46069,4832
46070,9946
46071,9778
46072,9386
46074,9957
43384,9875
46075,9645
46076,9283
11572,8707
46077,9606
46078,9844
46079,9981
46082,7202
35683,8764
46083,5404
16419,7403
46084,9581
39018,6899
39339,8409
46087,6648
22121,7752
46088,9045
46089,9645
46090,7772
46091,7681
28829,6891
46085,5648
36036,8374
46093,9450
46094,9026
37343,9949
11900,8769
46096,7359
43013,7556
46098,9842
46051,8825
37534,8714
46099,9918
46097,9581
46100,9867
42383,7609
46102,8250
46104,7681
36925,3830
46106,9773
46108,6252
46107,9769
46110,9374
46111,7045
44777,4142
43340,9488
46113,9253
28285,9946
46114,9581
31821,6088
46109,8341
46115,8547
46116,9883
16150,8460
46118,4206
46119,7830
41028,5735
18815,9793
46121,9552
46122,9327
46123,9220
46124,8341
46125,5378
46126,7403
46127,9421
46128,9584
46129,9602
46130,9736
38721,6610
46131,8711
46132,7370
44315,8707
33286,9130
45144,7624
40268,9327
10350,9355
46133,9107
45372,6848
37214,6486
24730,8441
46136,9979
46139,5648
46140,7372
46044,6448
46141,8042
46142,9613
46120,4525
46143,5999
45953,5278
46145,8226
46144,6170
46146,8338
46147,9099
46148,5453
46149,8497
27649,7861
46151,5386
19773,8615
44297,5037
21713,8461
46152,7564
5762,9441
46155,7735
46154,6990
46156,7129
46157,3224
46158,9552
15293,8426
46138,6903
29679,9333
46160,6051
46159,8063
46161,8163
38165,8005
46162,8595
46163,9590
46164,5390
45355,5258
26463,7844
46165,7412
38509,7681
46168,6936
46166,9960
46169,9376
44934,9050
46173,8914
46174,8667
40498,9872
46175,8171
28616,8347
46176,9875
46178,9954
46179,9522
4573,9065
8783,7286
46181,3360
46182,8844
45973,9284
46184,9586
23460,8707
25110,9159
46185,5037
46186,7673
45594,9985
46188,5308
46187,6590
46189,7834
46191,5883
43345,5308
36761,8441
46192,7751
46193,9552
46194,8180
46195,9867
46135,7278
46197,4990
46198,9016
42036,9888
40375,6088
46199,7743
12243,8626
46201,6848
46202,9815
46203,7286
28850,5642
26109,9126
46204,8461
46101,7704
46205,9552
44798,9196
38057,7718
39826,8002
46207,7180
1683,8137
46208,8296
8232,9421
46081,9181
45976,5412
46210,9564
46211,9706
46212,8484
46213,7116
46214,7430
46215,7403
45593,6961
46216,6100
46217,9101
46150,8808
30706,9737
37857,8316
46218,5986
34792,8482
44251,8571
46219,9754
46220,9944
46221,8983
46223,8979
46225,3930
4666,9637
46224,8012
30206,8441
46226,6542
46227,7767
32800,8979
34077,9546
46231,9872
46117,8285
46234,7769
44398,9584
46235,7999
46236,9184
46239,9513
46237,8918
46240,7054
46222,9488
18736,9809
11970,8542
46243,9421
36231,9420
46244,8094
46245,7388
46246,8461
46247,9491
46249,7834
46250,5916
13859,6824
46233,9469
39439,9719
46251,5690
46252,8620
46253,6308
46254,9241
46241,9333
37552,9621
46256,9552
46258,9206
34897,9884
46259,9552
46257,8979
46260,8012
46261,4059
36058,7655
13489,9894
46262,9584
45775,8441
20845,7830
45081,9857
33199,7763
46255,8746
46264,8979
46263,6402
29606,7171
2190,8833
25730,9584
46268,9082
46267,8420
46270,3866
46269,5464
17382,8448
46275,9547
46274,8558
46277,4990
42964,7103
46278,7931
30747,7834
46279,6964
